"('[ 0. -1.  0.  0.  1.  1. -1.  0.  1.]', (1, 0))",0
"('[ 0. -1.  0.  0.  1.  1. -1.  0.  1.]', (2, 1))",0
"('[ 0. -1.  0.  0.  1.  0. -1.  0.  1.]', (1, 2))",-0.48800000000000004
"('[ 1. -1.  0. -1.  1.  1. -1.  0.  1.]', (0, 2))",0
"('[ 1. -1.  0. -1.  1.  1. -1.  0.  1.]', (2, 1))",0
"('[ 0. -1.  0. -1.  1.  1. -1.  0.  1.]', (0, 0))",0.67232
"('[ 0.  1.  0. -1. -1.  1.  1. -1.  1.]', (0, 0))",0
"('[ 0.  1.  0. -1. -1.  1.  1. -1.  1.]', (0, 2))",0
"('[ 0.  1.  0. -1. -1.  1.  0. -1.  1.]', (2, 0))",-0.48800000000000004
"('[ 0.  1. -1. -1. -1.  1.  1. -1.  1.]', (0, 0))",-219.6
"('[ 1.  0.  0.  0. -1.  0.  0.  0.  1.]', (0, 1))",0
"('[ 1.  0.  0.  0. -1.  0.  0.  0.  1.]', (0, 2))",0
"('[ 1.  0.  0.  0. -1.  0.  0.  0.  1.]', (1, 0))",0
"('[ 1.  0.  0.  0. -1.  0.  0.  0.  1.]', (1, 2))",0
"('[ 1.  0.  0.  0. -1.  0.  0.  0.  1.]', (2, 0))",0
"('[ 1.  0.  0.  0. -1.  0.  0.  0.  1.]', (2, 1))",0
"('[ 1.  0.  0.  0. -1.  0.  0.  0.  0.]', (2, 2))",-0.9999821594038414
"('[ 1. -1.  1.  0. -1.  0.  0.  0.  1.]', (1, 0))",0
"('[ 1. -1.  1.  0. -1.  0.  0.  0.  1.]', (1, 2))",0
"('[ 1. -1.  1.  0. -1.  0.  0.  0.  1.]', (2, 0))",0
"('[ 1. -1.  1.  0. -1.  0.  0.  0.  1.]', (2, 1))",0
"('[ 1. -1.  0.  0. -1.  0.  0.  0.  1.]', (0, 2))",-0.9450244186112
"('[ 1. -1.  1.  1. -1.  0. -1.  0.  1.]', (1, 2))",0
"('[ 1. -1.  1.  1. -1.  0. -1.  0.  1.]', (2, 1))",0
"('[ 1. -1.  1.  0. -1.  0. -1.  0.  1.]', (1, 0))",-0.48800000000000004
"('[ 1. -1.  1.  1. -1. -1. -1.  0.  1.]', (2, 1))",-445.84948258341547
"('[ 1.  0. -1.  0.  1.  1.  0. -1.  0.]', (0, 1))",0
"('[ 1.  0. -1.  0.  1.  1.  0. -1.  0.]', (1, 0))",0
"('[ 1.  0. -1.  0.  1.  1.  0. -1.  0.]', (2, 0))",0
"('[ 1.  0. -1.  0.  1.  1.  0. -1.  0.]', (2, 2))",0
"('[ 1.  0. -1.  0.  0.  1.  0. -1.  0.]', (1, 1))",-0.7378560000000001
"('[ 1. -1. -1.  0.  1.  1.  1. -1.  0.]', (1, 0))",0
"('[ 1. -1. -1.  0.  1.  1.  1. -1.  0.]', (2, 2))",0
"('[ 1. -1. -1.  0.  1.  1.  0. -1.  0.]', (2, 0))",-0.9450244186112
"('[ 1. -1. -1. -1.  1.  1.  1. -1.  0.]', (2, 2))",-449.1295734098776
"('[0. 0. 0. 0. 0. 0. 0. 1. 0.]', (0, 0))",0
"('[0. 0. 0. 0. 0. 0. 0. 1. 0.]', (0, 1))",0
"('[0. 0. 0. 0. 0. 0. 0. 1. 0.]', (0, 2))",0
"('[0. 0. 0. 0. 0. 0. 0. 1. 0.]', (1, 0))",0
"('[0. 0. 0. 0. 0. 0. 0. 1. 0.]', (1, 1))",0
"('[0. 0. 0. 0. 0. 0. 0. 1. 0.]', (1, 2))",0
"('[0. 0. 0. 0. 0. 0. 0. 1. 0.]', (2, 0))",0
"('[0. 0. 0. 0. 0. 0. 0. 1. 0.]', (2, 2))",0
"('[0. 0. 0. 0. 0. 0. 0. 0. 0.]', (2, 1))",-0.9999999999999998
"('[-1.  0.  0.  0.  0.  0.  0.  1.  1.]', (0, 1))",0
"('[-1.  0.  0.  0.  0.  0.  0.  1.  1.]', (0, 2))",0
"('[-1.  0.  0.  0.  0.  0.  0.  1.  1.]', (1, 0))",0
"('[-1.  0.  0.  0.  0.  0.  0.  1.  1.]', (1, 1))",0
"('[-1.  0.  0.  0.  0.  0.  0.  1.  1.]', (1, 2))",0
"('[-1.  0.  0.  0.  0.  0.  0.  1.  1.]', (2, 0))",0
"('[-1.  0.  0.  0.  0.  0.  0.  1.  0.]', (2, 2))",-0.8657822720000001
"('[-1.  0.  1.  0. -1.  0.  0.  1.  1.]', (0, 1))",0
"('[-1.  0.  1.  0. -1.  0.  0.  1.  1.]', (1, 0))",0
"('[-1.  0.  1.  0. -1.  0.  0.  1.  1.]', (1, 2))",0
"('[-1.  0.  1.  0. -1.  0.  0.  1.  1.]', (2, 0))",0
"('[-1.  0.  0.  0. -1.  0.  0.  1.  1.]', (0, 2))",-0.48800000000000004
"('[-1. -1.  1.  0. -1.  1.  0.  1.  1.]', (1, 0))",0
"('[-1. -1.  1.  0. -1.  1.  0.  1.  1.]', (2, 0))",0
"('[-1. -1.  1.  0. -1.  0.  0.  1.  1.]', (1, 2))",0.2
"('[-1.  1.  0.  0. -1.  0.  0.  1.  1.]', (0, 2))",0
"('[-1.  1.  0.  0. -1.  0.  0.  1.  1.]', (1, 0))",0
"('[-1.  1.  0.  0. -1.  0.  0.  1.  1.]', (1, 2))",0
"('[-1.  1.  0.  0. -1.  0.  0.  1.  1.]', (2, 0))",0
"('[-1.  0.  0.  0. -1.  0.  0.  1.  1.]', (0, 1))",-0.48800000000000004
"('[-1.  1. -1.  1. -1.  0.  0.  1.  1.]', (1, 2))",0
"('[-1.  1. -1.  1. -1.  0.  0.  1.  1.]', (2, 0))",0
"('[-1.  1. -1.  0. -1.  0.  0.  1.  1.]', (1, 0))",-0.48800000000000004
"('[-1.  1. -1.  1. -1. -1.  0.  1.  1.]', (2, 0))",-219.6
"('[-1.  0.  0.  0. -1.  1.  0.  1.  1.]', (0, 1))",0
"('[-1.  0.  0.  0. -1.  1.  0.  1.  1.]', (0, 2))",0
"('[-1.  0.  0.  0. -1.  1.  0.  1.  1.]', (1, 0))",0
"('[-1.  0.  0.  0. -1.  1.  0.  1.  1.]', (2, 0))",0
"('[-1.  0.  0.  0. -1.  0.  0.  1.  1.]', (1, 2))",-0.48800000000000004
"('[-1. -1.  0.  1. -1.  1.  0.  1.  1.]', (0, 2))",0
"('[-1. -1.  0.  1. -1.  1.  0.  1.  1.]', (2, 0))",0
"('[-1. -1.  0.  0. -1.  1.  0.  1.  1.]', (1, 0))",-0.67232
"('[-1. -1.  0.  1. -1.  1. -1.  1.  1.]', (0, 2))",-374.50252800000004
"('[-1. -1.  1.  0. -1.  0.  1.  1.  1.]', (1, 0))",0
"('[-1. -1.  1.  0. -1.  0.  1.  1.  1.]', (1, 2))",0
"('[-1. -1.  1.  0. -1.  0.  0.  1.  1.]', (2, 0))",0.7902848
"('[ 0.  0.  0.  0.  0.  1.  0. -1.  1.]', (0, 0))",0
"('[ 0.  0.  0.  0.  0.  1.  0. -1.  1.]', (0, 1))",0
"('[ 0.  0.  0.  0.  0.  1.  0. -1.  1.]', (0, 2))",0
"('[ 0.  0.  0.  0.  0.  1.  0. -1.  1.]', (1, 0))",0
"('[ 0.  0.  0.  0.  0.  1.  0. -1.  1.]', (1, 1))",0
"('[ 0.  0.  0.  0.  0.  1.  0. -1.  1.]', (2, 0))",0
"('[ 0.  0.  0.  0.  0.  1.  0. -1.  0.]', (2, 2))",-0.9141006540800001
"('[ 0.  0.  1.  0. -1.  1.  0. -1.  1.]', (0, 0))",0
"('[ 0.  0.  1.  0. -1.  1.  0. -1.  1.]', (0, 1))",0
"('[ 0.  0.  1.  0. -1.  1.  0. -1.  1.]', (1, 0))",0
"('[ 0.  0.  1.  0. -1.  1.  0. -1.  1.]', (2, 0))",0
"('[ 0.  0.  0.  0. -1.  1.  0. -1.  1.]', (0, 2))",0.67232
"('[ 1.  0.  0.  0. -1.  1. -1.  0.  1.]', (0, 1))",0
"('[ 1.  0.  0.  0. -1.  1. -1.  0.  1.]', (0, 2))",0
"('[ 1.  0.  0.  0. -1.  1. -1.  0.  1.]', (1, 0))",0
"('[ 1.  0.  0.  0. -1.  1. -1.  0.  1.]', (2, 1))",0
"('[ 1.  0.  0.  0. -1.  0. -1.  0.  1.]', (1, 2))",-0.5904
"('[ 1.  0.  1.  0. -1.  1. -1. -1.  1.]', (0, 1))",0
"('[ 1.  0.  1.  0. -1.  1. -1. -1.  1.]', (1, 0))",0
"('[ 1.  0.  0.  0. -1.  1. -1. -1.  1.]', (0, 2))",0.7378560000000001
"('[-1. -1.  1.  0.  0.  0.  0.  1.  0.]', (2, 2))",-0.48800000000000004
"('[ 1.  0.  0.  0.  1.  0. -1.  0.  0.]', (0, 1))",0
"('[ 1.  0.  0.  0.  1.  0. -1.  0.  0.]', (0, 2))",0
"('[ 1.  0.  0.  0.  1.  0. -1.  0.  0.]', (1, 0))",0
"('[ 1.  0.  0.  0.  1.  0. -1.  0.  0.]', (1, 2))",0
"('[ 1.  0.  0.  0.  1.  0. -1.  0.  0.]', (2, 1))",0
"('[ 1.  0.  0.  0.  1.  0. -1.  0.  0.]', (2, 2))",0
"('[ 0.  0.  0.  0.  1.  0. -1.  0.  0.]', (0, 0))",-0.8657822720000001
"('[ 1.  0.  0. -1.  1.  0. -1.  0.  1.]', (0, 1))",0
"('[ 1.  0.  0. -1.  1.  0. -1.  0.  1.]', (0, 2))",0
"('[ 1.  0.  0. -1.  1.  0. -1.  0.  1.]', (1, 2))",0
"('[ 1.  0.  0. -1.  1.  0. -1.  0.  1.]', (2, 1))",0
"('[ 1.  0.  0. -1.  1.  0. -1.  0.  0.]', (2, 2))",0.9648156279111679
"('[0. 0. 0. 1. 0. 0. 0. 0. 0.]', (0, 0))",0
"('[0. 0. 0. 1. 0. 0. 0. 0. 0.]', (0, 1))",0
"('[0. 0. 0. 1. 0. 0. 0. 0. 0.]', (0, 2))",0
"('[0. 0. 0. 1. 0. 0. 0. 0. 0.]', (1, 1))",0
"('[0. 0. 0. 1. 0. 0. 0. 0. 0.]', (1, 2))",0
"('[0. 0. 0. 1. 0. 0. 0. 0. 0.]', (2, 0))",0
"('[0. 0. 0. 1. 0. 0. 0. 0. 0.]', (2, 1))",0
"('[0. 0. 0. 1. 0. 0. 0. 0. 0.]', (2, 2))",0
"('[0. 0. 0. 0. 0. 0. 0. 0. 0.]', (1, 0))",-0.9999999999999998
"('[-1.  0.  0.  1.  0.  0.  0.  0.  1.]', (0, 1))",0
"('[-1.  0.  0.  1.  0.  0.  0.  0.  1.]', (0, 2))",0
"('[-1.  0.  0.  1.  0.  0.  0.  0.  1.]', (1, 1))",0
"('[-1.  0.  0.  1.  0.  0.  0.  0.  1.]', (1, 2))",0
"('[-1.  0.  0.  1.  0.  0.  0.  0.  1.]', (2, 0))",0
"('[-1.  0.  0.  1.  0.  0.  0.  0.  1.]', (2, 1))",0
"('[-1.  0.  0.  1.  0.  0.  0.  0.  0.]', (2, 2))",-0.8657822720000001
"('[-1.  0.  0.  1.  1.  0.  0. -1.  1.]', (0, 1))",0
"('[-1.  0.  0.  1.  1.  0.  0. -1.  1.]', (0, 2))",0
"('[-1.  0.  0.  1.  1.  0.  0. -1.  1.]', (1, 2))",0
"('[-1.  0.  0.  1.  1.  0.  0. -1.  1.]', (2, 0))",0
"('[-1.  0.  0.  1.  0.  0.  0. -1.  1.]', (1, 1))",-0.48800000000000004
"('[-1. -1.  0.  1.  1.  1.  0. -1.  1.]', (0, 2))",0
"('[-1. -1.  0.  1.  1.  1.  0. -1.  1.]', (2, 0))",0
"('[-1. -1.  0.  1.  1.  0.  0. -1.  1.]', (1, 2))",0.67232
"('[-1.  0. -1.  1.  1.  1.  0. -1.  1.]', (0, 1))",0
"('[-1.  0. -1.  1.  1.  1.  0. -1.  1.]', (2, 0))",0
"('[-1.  0. -1.  1.  1.  0.  0. -1.  1.]', (1, 2))",0.7378560000000001
"('[-1.  0.  1.  0.  1.  0.  0.  0.  0.]', (0, 1))",0
"('[-1.  0.  1.  0.  1.  0.  0.  0.  0.]', (1, 0))",0
"('[-1.  0.  1.  0.  1.  0.  0.  0.  0.]', (1, 2))",0
"('[-1.  0.  1.  0.  1.  0.  0.  0.  0.]', (2, 0))",0
"('[-1.  0.  1.  0.  1.  0.  0.  0.  0.]', (2, 1))",0
"('[-1.  0.  1.  0.  1.  0.  0.  0.  0.]', (2, 2))",0
"('[-1.  0.  1.  0.  0.  0.  0.  0.  0.]', (1, 1))",-0.9450244186112
"('[-1.  0.  1.  0.  1. -1.  0.  0.  0.]', (0, 1))",-0.36000000000000004
"('[-1.  0.  1.  1.  0.  0.  0. -1.  1.]', (0, 1))",0
"('[-1.  0.  1.  1.  0.  0.  0. -1.  1.]', (1, 1))",0
"('[-1.  0.  1.  1.  0.  0.  0. -1.  1.]', (1, 2))",0
"('[-1.  0.  1.  1.  0.  0.  0. -1.  1.]', (2, 0))",0
"('[-1.  0.  0.  1.  0.  0.  0. -1.  1.]', (0, 2))",-0.5904
"('[-1.  0.  1.  1. -1.  0.  1. -1.  1.]', (0, 1))",0
"('[-1.  0.  1.  1. -1.  0.  1. -1.  1.]', (1, 2))",0
"('[-1.  0.  1.  1. -1.  0.  0. -1.  1.]', (2, 0))",-0.2
"('[-1.  0.  1.  1. -1. -1.  1. -1.  1.]', (0, 1))",-389.60202240000007
"('[ 0.  1.  0.  1.  0. -1. -1.  1.  0.]', (0, 0))",0
"('[ 0.  1.  0.  1.  0. -1. -1.  1.  0.]', (0, 2))",0
"('[ 0.  1.  0.  1.  0. -1. -1.  1.  0.]', (1, 1))",0
"('[ 0.  1.  0.  1.  0. -1. -1.  1.  0.]', (2, 2))",0
"('[ 0.  1.  0.  0.  0. -1. -1.  1.  0.]', (1, 0))",-0.36000000000000004
"('[ 1.  1. -1.  1.  0. -1. -1.  1.  0.]', (1, 1))",0
"('[ 1.  1. -1.  1.  0. -1. -1.  1.  0.]', (2, 2))",0
"('[ 0.  1. -1.  1.  0. -1. -1.  1.  0.]', (0, 0))",-0.5904
"('[ 1.  0.  0.  1. -1.  0.  0.  0.  0.]', (0, 1))",0
"('[ 1.  0.  0.  1. -1.  0.  0.  0.  0.]', (0, 2))",0
"('[ 1.  0.  0.  1. -1.  0.  0.  0.  0.]', (1, 2))",0
"('[ 1.  0.  0.  1. -1.  0.  0.  0.  0.]', (2, 0))",0
"('[ 1.  0.  0.  1. -1.  0.  0.  0.  0.]', (2, 1))",0
"('[ 1.  0.  0.  1. -1.  0.  0.  0.  0.]', (2, 2))",0
"('[ 1.  0.  0.  0. -1.  0.  0.  0.  0.]', (1, 0))",-0.9999885820184586
"('[ 1.  0.  0.  1. -1. -1.  1.  0.  0.]', (0, 1))",0
"('[ 1.  0.  0.  1. -1. -1.  1.  0.  0.]', (0, 2))",0
"('[ 1.  0.  0.  1. -1. -1.  1.  0.  0.]', (2, 1))",0
"('[ 1.  0.  0.  1. -1. -1.  1.  0.  0.]', (2, 2))",0
"('[ 1.  0.  0.  1. -1. -1.  0.  0.  0.]', (2, 0))",0.9819856014905182
"('[-1.  0.  1.  1. -1.  0.  0.  0.  1.]', (0, 1))",0
"('[-1.  0.  1.  1. -1.  0.  0.  0.  1.]', (1, 2))",0
"('[-1.  0.  1.  1. -1.  0.  0.  0.  1.]', (2, 0))",0
"('[-1.  0.  1.  1. -1.  0.  0.  0.  1.]', (2, 1))",0
"('[-1.  0.  0.  1. -1.  0.  0.  0.  1.]', (0, 2))",-0.36000000000000004
"('[-1.  0.  1.  1. -1. -1.  1.  0.  1.]', (0, 1))",0
"('[-1.  0.  1.  1. -1. -1.  1.  0.  1.]', (2, 1))",0
"('[-1.  0.  1.  1. -1. -1.  0.  0.  1.]', (2, 0))",-0.7902848
"('[ 0.  1.  0.  1.  0.  0. -1.  0.  0.]', (0, 0))",0
"('[ 0.  1.  0.  1.  0.  0. -1.  0.  0.]', (0, 2))",0
"('[ 0.  1.  0.  1.  0.  0. -1.  0.  0.]', (1, 1))",0
"('[ 0.  1.  0.  1.  0.  0. -1.  0.  0.]', (1, 2))",0
"('[ 0.  1.  0.  1.  0.  0. -1.  0.  0.]', (2, 1))",0
"('[ 0.  1.  0.  1.  0.  0. -1.  0.  0.]', (2, 2))",0
"('[ 0.  0.  0.  1.  0.  0. -1.  0.  0.]', (0, 1))",-0.83222784
"('[ 0.  1.  0.  1.  0. -1. -1.  0.  0.]', (2, 1))",-0.8926258176000001
"('[0. 0. 0. 0. 0. 0. 0. 0. 1.]', (0, 0))",0
"('[0. 0. 0. 0. 0. 0. 0. 0. 1.]', (0, 1))",0
"('[0. 0. 0. 0. 0. 0. 0. 0. 1.]', (0, 2))",0
"('[0. 0. 0. 0. 0. 0. 0. 0. 1.]', (1, 0))",0
"('[0. 0. 0. 0. 0. 0. 0. 0. 1.]', (1, 1))",0
"('[0. 0. 0. 0. 0. 0. 0. 0. 1.]', (1, 2))",0
"('[0. 0. 0. 0. 0. 0. 0. 0. 1.]', (2, 0))",0
"('[0. 0. 0. 0. 0. 0. 0. 0. 1.]', (2, 1))",0
"('[0. 0. 0. 0. 0. 0. 0. 0. 0.]', (2, 2))",-0.9999999999999998
"('[ 0.  0.  1.  0. -1.  0.  0.  0.  1.]', (0, 0))",0
"('[ 0.  0.  1.  0. -1.  0.  0.  0.  1.]', (0, 1))",0
"('[ 0.  0.  1.  0. -1.  0.  0.  0.  1.]', (1, 0))",0
"('[ 0.  0.  1.  0. -1.  0.  0.  0.  1.]', (1, 2))",0
"('[ 0.  0.  1.  0. -1.  0.  0.  0.  1.]', (2, 0))",0
"('[ 0.  0.  1.  0. -1.  0.  0.  0.  1.]', (2, 1))",0
"('[ 0.  0.  0.  0. -1.  0.  0.  0.  1.]', (0, 2))",-0.9907766279631454
"('[ 0.  1.  1.  0. -1.  0. -1.  0.  1.]', (0, 0))",0
"('[ 0.  1.  1.  0. -1.  0. -1.  0.  1.]', (1, 0))",0
"('[ 0.  1.  1.  0. -1.  0. -1.  0.  1.]', (1, 2))",0
"('[ 0.  1.  1.  0. -1.  0. -1.  0.  1.]', (2, 1))",0
"('[ 0.  0.  1.  0. -1.  0. -1.  0.  1.]', (0, 1))",-0.48800000000000004
"('[ 1.  1.  1.  0. -1. -1. -1.  0.  1.]', (1, 0))",0
"('[ 1.  1.  1.  0. -1. -1. -1.  0.  1.]', (2, 1))",0
"('[ 0.  1.  1.  0. -1. -1. -1.  0.  1.]', (0, 0))",0.83222784
"('[ 0.  0.  1.  1. -1.  0. -1.  0.  1.]', (0, 0))",0
"('[ 0.  0.  1.  1. -1.  0. -1.  0.  1.]', (0, 1))",0
"('[ 0.  0.  1.  1. -1.  0. -1.  0.  1.]', (1, 2))",0
"('[ 0.  0.  1.  1. -1.  0. -1.  0.  1.]', (2, 1))",0
"('[ 0.  0.  1.  0. -1.  0. -1.  0.  1.]', (1, 0))",-0.5904
"('[ 1.  0.  1.  1. -1. -1. -1.  0.  1.]', (0, 1))",0
"('[ 1.  0.  1.  1. -1. -1. -1.  0.  1.]', (2, 1))",0
"('[ 0.  0.  1.  1. -1. -1. -1.  0.  1.]', (0, 0))",-0.67232
"('[ 0.  1.  0. -1.  0.  0.  0.  0.  1.]', (0, 0))",0
"('[ 0.  1.  0. -1.  0.  0.  0.  0.  1.]', (0, 2))",0
"('[ 0.  1.  0. -1.  0.  0.  0.  0.  1.]', (1, 1))",0
"('[ 0.  1.  0. -1.  0.  0.  0.  0.  1.]', (1, 2))",0
"('[ 0.  1.  0. -1.  0.  0.  0.  0.  1.]', (2, 0))",0
"('[ 0.  1.  0. -1.  0.  0.  0.  0.  1.]', (2, 1))",0
"('[ 0.  0.  0. -1.  0.  0.  0.  0.  1.]', (0, 1))",-0.9141006540800001
"('[ 0.  1.  0. -1.  0.  0.  1. -1.  1.]', (0, 0))",0
"('[ 0.  1.  0. -1.  0.  0.  1. -1.  1.]', (0, 2))",0
"('[ 0.  1.  0. -1.  0.  0.  1. -1.  1.]', (1, 1))",0
"('[ 0.  1.  0. -1.  0.  0.  1. -1.  1.]', (1, 2))",0
"('[ 0.  1.  0. -1.  0.  0.  0. -1.  1.]', (2, 0))",-0.5904
"('[ 1.  1.  0. -1. -1.  0.  1. -1.  1.]', (0, 2))",0
"('[ 1.  1.  0. -1. -1.  0.  1. -1.  1.]', (1, 2))",0
"('[ 0.  1.  0. -1. -1.  0.  1. -1.  1.]', (0, 0))",-0.48800000000000004
"('[ 0.  1.  0. -1. -1.  0.  0.  1.  1.]', (0, 0))",0
"('[ 0.  1.  0. -1. -1.  0.  0.  1.  1.]', (0, 2))",0
"('[ 0.  1.  0. -1. -1.  0.  0.  1.  1.]', (1, 2))",0
"('[ 0.  1.  0. -1. -1.  0.  0.  1.  1.]', (2, 0))",0
"('[ 0.  1.  0. -1. -1.  0.  0.  0.  1.]', (2, 1))",-0.48800000000000004
"('[ 0.  1.  0. -1. -1.  1. -1.  1.  1.]', (0, 0))",0
"('[ 0.  1.  0. -1. -1.  1. -1.  1.  1.]', (0, 2))",0
"('[ 0.  1.  0. -1. -1.  0. -1.  1.  1.]', (1, 2))",-0.5904
"('[ 0.  0.  0.  1.  1.  0.  0. -1.  0.]', (0, 0))",0
"('[ 0.  0.  0.  1.  1.  0.  0. -1.  0.]', (0, 1))",0
"('[ 0.  0.  0.  1.  1.  0.  0. -1.  0.]', (0, 2))",0
"('[ 0.  0.  0.  1.  1.  0.  0. -1.  0.]', (1, 2))",0
"('[ 0.  0.  0.  1.  1.  0.  0. -1.  0.]', (2, 0))",0
"('[ 0.  0.  0.  1.  1.  0.  0. -1.  0.]', (2, 2))",0
"('[ 0.  0.  0.  1.  0.  0.  0. -1.  0.]', (1, 1))",-0.7902848
"('[ 0.  1. -1.  1.  1.  0.  0. -1.  0.]', (0, 0))",0
"('[ 0.  1. -1.  1.  1.  0.  0. -1.  0.]', (1, 2))",0
"('[ 0.  1. -1.  1.  1.  0.  0. -1.  0.]', (2, 0))",0
"('[ 0.  1. -1.  1.  1.  0.  0. -1.  0.]', (2, 2))",0
"('[ 0.  0. -1.  1.  1.  0.  0. -1.  0.]', (0, 1))",-0.48800000000000004
"('[ 0.  1. -1.  1.  1.  0. -1. -1.  1.]', (0, 0))",0
"('[ 0.  1. -1.  1.  1.  0. -1. -1.  1.]', (1, 2))",0
"('[ 0.  1. -1.  1.  1.  0. -1. -1.  0.]', (2, 2))",-0.7902848
"('[ 0.  1. -1.  1.  1. -1. -1. -1.  1.]', (0, 0))",-430.20879070003207
"('[ 0.  0.  0.  1.  0.  0. -1.  1.  0.]', (0, 0))",0
"('[ 0.  0.  0.  1.  0.  0. -1.  1.  0.]', (0, 1))",0
"('[ 0.  0.  0.  1.  0.  0. -1.  1.  0.]', (0, 2))",0
"('[ 0.  0.  0.  1.  0.  0. -1.  1.  0.]', (1, 1))",0
"('[ 0.  0.  0.  1.  0.  0. -1.  1.  0.]', (1, 2))",0
"('[ 0.  0.  0.  1.  0.  0. -1.  1.  0.]', (2, 2))",0
"('[ 0.  0.  0.  1.  0.  0. -1.  0.  0.]', (2, 1))",-0.8657822720000001
"('[-1.  0.  0.  1.  1.  0. -1.  1.  0.]', (0, 1))",0
"('[-1.  0.  0.  1.  1.  0. -1.  1.  0.]', (0, 2))",0
"('[-1.  0.  0.  1.  1.  0. -1.  1.  0.]', (1, 2))",0
"('[-1.  0.  0.  1.  1.  0. -1.  1.  0.]', (2, 2))",0
"('[-1.  0.  0.  1.  0.  0. -1.  1.  0.]', (1, 1))",-0.67232
"('[-1.  1.  0.  1.  1. -1. -1.  1.  0.]', (0, 2))",0
"('[-1.  1.  0.  1.  1. -1. -1.  1.  0.]', (2, 2))",0
"('[-1.  0.  0.  1.  1. -1. -1.  1.  0.]', (0, 1))",0.83222784
"('[ 1. -1.  0.  0.  0. -1.  1.  1.  0.]', (0, 2))",0
"('[ 1. -1.  0.  0.  0. -1.  1.  1.  0.]', (1, 0))",0
"('[ 1. -1.  0.  0.  0. -1.  1.  1.  0.]', (1, 1))",0
"('[ 1. -1.  0.  0.  0. -1.  1.  1.  0.]', (2, 2))",0
"('[ 1. -1.  0.  0.  0. -1.  1.  0.  0.]', (2, 1))",-0.7378560000000001
"('[ 1. -1.  1.  0. -1. -1.  1.  1.  0.]', (1, 0))",0
"('[ 1. -1.  1.  0. -1. -1.  1.  1.  0.]', (2, 2))",0
"('[ 1. -1.  0.  0. -1. -1.  1.  1.  0.]', (0, 2))",-0.36000000000000004
"('[ 0.  0.  1.  0.  0. -1.  0.  1.  0.]', (0, 0))",0
"('[ 0.  0.  1.  0.  0. -1.  0.  1.  0.]', (0, 1))",0
"('[ 0.  0.  1.  0.  0. -1.  0.  1.  0.]', (1, 0))",0
"('[ 0.  0.  1.  0.  0. -1.  0.  1.  0.]', (1, 1))",0
"('[ 0.  0.  1.  0.  0. -1.  0.  1.  0.]', (2, 0))",0
"('[ 0.  0.  1.  0.  0. -1.  0.  1.  0.]', (2, 2))",0
"('[ 0.  0.  0.  0.  0. -1.  0.  1.  0.]', (0, 2))",-0.9718525023289344
"('[-1.  0.  1.  0.  1. -1.  0.  1.  0.]', (0, 1))",0
"('[-1.  0.  1.  0.  1. -1.  0.  1.  0.]', (1, 0))",0
"('[-1.  0.  1.  0.  1. -1.  0.  1.  0.]', (2, 0))",0
"('[-1.  0.  1.  0.  1. -1.  0.  1.  0.]', (2, 2))",0
"('[-1.  0.  1.  0.  0. -1.  0.  1.  0.]', (1, 1))",-0.7378560000000001
"('[-1.  0.  1.  1.  1. -1.  0.  1. -1.]', (0, 1))",0
"('[-1.  0.  1.  1.  1. -1.  0.  1. -1.]', (2, 0))",0
"('[-1.  0.  1.  0.  1. -1.  0.  1. -1.]', (1, 0))",-0.36000000000000004
"('[-1. -1.  1.  1.  1. -1.  0.  1. -1.]', (2, 0))",-302.544
"('[ 1.  0. -1.  0.  0.  0.  1.  0.  0.]', (0, 1))",0
"('[ 1.  0. -1.  0.  0.  0.  1.  0.  0.]', (1, 0))",0
"('[ 1.  0. -1.  0.  0.  0.  1.  0.  0.]', (1, 1))",0
"('[ 1.  0. -1.  0.  0.  0.  1.  0.  0.]', (1, 2))",0
"('[ 1.  0. -1.  0.  0.  0.  1.  0.  0.]', (2, 1))",0
"('[ 1.  0. -1.  0.  0.  0.  1.  0.  0.]', (2, 2))",0
"('[ 0.  0. -1.  0.  0.  0.  1.  0.  0.]', (0, 0))",-0.8657822720000001
"('[ 1.  1. -1.  0. -1.  0.  1.  0.  0.]', (1, 0))",0
"('[ 1.  1. -1.  0. -1.  0.  1.  0.  0.]', (1, 2))",0
"('[ 1.  1. -1.  0. -1.  0.  1.  0.  0.]', (2, 1))",0
"('[ 1.  1. -1.  0. -1.  0.  1.  0.  0.]', (2, 2))",0
"('[ 1.  0. -1.  0. -1.  0.  1.  0.  0.]', (0, 1))",-0.48800000000000004
"('[ 1.  1. -1. -1. -1.  1.  1.  0.  0.]', (2, 1))",0
"('[ 1.  1. -1. -1. -1.  1.  1.  0.  0.]', (2, 2))",0
"('[ 1.  1. -1. -1. -1.  0.  1.  0.  0.]', (1, 2))",-0.5904
"('[ 1.  1. -1. -1. -1.  1.  1. -1.  0.]', (2, 2))",-446.6795860667324
"('[ 1.  0. -1.  0. -1.  1.  1.  0.  0.]', (0, 1))",0
"('[ 1.  0. -1.  0. -1.  1.  1.  0.  0.]', (1, 0))",0
"('[ 1.  0. -1.  0. -1.  1.  1.  0.  0.]', (2, 1))",0
"('[ 1.  0. -1.  0. -1.  1.  1.  0.  0.]', (2, 2))",0
"('[ 1.  0. -1.  0. -1.  0.  1.  0.  0.]', (1, 2))",-0.48800000000000004
"('[ 1.  0. -1. -1. -1.  1.  1.  1.  0.]', (0, 1))",0
